date,symbol,close,rsi,26-Day EMA,NextDayClose,Diff,Titles,filename
2021-01-05,SBUX,103.44000244140624,55.33860977121966,2.05635039387984,104.19000244140624,1,Markets Close Higher on Penultimate Trading Day of 2020,headlinesIter1.csv
2021-01-06,SBUX,104.19000244140624,57.561160568977776,1.9796853900658116,103.3499984741211,0,"Columbia Sportswear Company Appoints John Culver, Leader of International Growth at Starbucks Corp., to Its Board of Directors",headlinesIter2.csv
2021-01-07,SBUX,103.3499984741211,54.30175727999481,1.8850131085458464,105.66999816894533,1,"Columbia Sportswear Company Appoints John Culver, Leader of International Growth at Starbucks Corp., to Its Board of Directors",headlinesIter3.csv
2021-01-08,SBUX,105.66999816894533,60.88893620596082,1.8167350056265672,104.5999984741211,0,"Columbia Sportswear Company Appoints John Culver, Leader of International Growth at Starbucks Corp., to Its Board of Directors",headlinesIter4.csv
2021-01-11,SBUX,104.5999984741211,56.8208679334219,1.747367586725376,102.81999969482422,0,"Columbia Sportswear Company Appoints John Culver, Leader of International Growth at Starbucks Corp., to Its Board of Directors",headlinesIter5.csv
2021-01-12,SBUX,102.81999969482422,50.74680503173173,1.6485723152837788,102.88999938964844,1,Better Buy: Starbucks vs. Bloomin' Brands,headlinesIter6.csv
2021-01-13,SBUX,102.88999938964844,50.96878063312605,1.5338706218319966,101.81999969482422,0,Better Buy: Starbucks vs. Bloomin' Brands,headlinesIter7.csv
2021-01-14,SBUX,101.81999969482422,47.44858884938704,1.394644721909534,102.33000183105467,1,Taco Bell leans into plant-based options with Beyond Meat team-up,headlinesIter8.csv
2021-01-15,SBUX,102.33000183105467,49.24783138701805,1.2523040850081155,102.54000091552734,1,Luckin Stock May Be a Long-Shot Worth Betting On,headlinesIter9.csv
2021-01-19,SBUX,102.54000091552734,50.00683879791063,1.1159690811228122,105.45999908447266,1,How the Biggest Restaurant Stocks Can Keep Winning After the Pandemic,headlinesIter10.csv
2021-01-20,SBUX,105.45999908447266,59.15407698245138,1.0345885439504137,104.58000183105467,0,How the Biggest Restaurant Stocks Can Keep Winning After the Pandemic,headlinesIter11.csv
2021-01-21,SBUX,104.58000183105467,55.83823020211263,0.9755206253150852,103.91000366210938,0,How the Biggest Restaurant Stocks Can Keep Winning After the Pandemic,headlinesIter12.csv
2021-01-22,SBUX,103.91000366210938,53.38463435912535,0.9206214233028308,103.4499969482422,0,How the Biggest Restaurant Stocks Can Keep Winning After the Pandemic,headlinesIter13.csv
2021-01-25,SBUX,103.4499969482422,51.70475870545423,0.8617755780934326,104.69000244140624,1,"IAC Raises an Additional $300 Million for Vimeo, Plans to Spin Unit in Early Second Quarter",headlinesIter14.csv
2021-01-26,SBUX,104.69000244140624,55.74721721841621,0.8213602523932254,97.87000274658205,0,"IAC Raises an Additional $300 Million for Vimeo, Plans to Spin Unit in Early Second Quarter",headlinesIter15.csv
2021-01-27,SBUX,97.87000274658205,37.26973009149589,0.6839342993197268,98.1500015258789,1,"IAC Raises an Additional $300 Million for Vimeo, Plans to Spin Unit in Early Second Quarter",headlinesIter16.csv
2021-01-28,SBUX,98.1500015258789,38.17574444262653,0.4958164523403466,96.80999755859376,0,"Starbucks' largest revenue source is Americas, beverages",headlinesIter17.csv
2021-01-29,SBUX,96.80999755859376,35.53090779545205,0.2632783100517291,98.58000183105467,1,3 Dividend Stocks You Can Safely Hold for Decades,headlinesIter18.csv
2021-02-01,SBUX,98.58000183105467,41.31446846322547,0.0427277407768381,101.6500015258789,1,3 Dividend Stocks You Can Safely Hold for Decades,headlinesIter19.csv
2021-02-02,SBUX,101.6500015258789,49.73697013827677,-0.1098649577400111,101.0199966430664,0,2 Great Stocks You Can Buy on Sale,headlinesIter20.csv
2021-02-03,SBUX,101.0199966430664,48.20793024682106,-0.2216647735163457,103.63999938964844,1,Why Chipotle just raised prices,headlinesIter21.csv
2021-02-04,SBUX,103.63999938964844,54.47585536574881,-0.2597298371192615,106.4800033569336,1,Why Chipotle just raised prices,headlinesIter22.csv
2021-02-05,SBUX,106.4800033569336,60.111119350062445,-0.2036813715628074,106.26000213623048,0,"Benzinga's Top Ratings Upgrades, Downgrades For February 5, 2021",headlinesIter23.csv
2021-02-08,SBUX,106.26000213623048,59.4967121940257,-0.094628282330756,106.22000122070312,0,"Benzinga's Top Ratings Upgrades, Downgrades For February 5, 2021",headlinesIter24.csv
2021-02-09,SBUX,106.22000122070312,59.37787411608733,0.0415078207636129,105.87000274658205,0,"Benzinga's Top Ratings Upgrades, Downgrades For February 5, 2021",headlinesIter25.csv
2021-02-10,SBUX,105.87000274658205,58.28096588486721,0.1818039268240342,105.86000061035156,0,8 new fast-foods changing the game,headlinesIter26.csv
2021-02-11,SBUX,105.86000061035156,58.2478499630984,0.3167789422766754,105.3000030517578,0,8 new fast-foods changing the game,headlinesIter27.csv
2021-02-12,SBUX,105.3000030517578,56.31837875170144,0.4316867506068503,106.1500015258789,1,Yum China: A Good Franchise Selling at a Discount,headlinesIter28.csv
2021-02-16,SBUX,106.1500015258789,58.562119294145845,0.5405704928811104,104.44000244140624,0,BPR Trust 2021-KEN -- Moody's assigns provisional ratings to five CMBS classes of BPR Trust 2021-KEN,headlinesIter29.csv
2021-02-17,SBUX,104.44000244140624,52.69766417291173,0.6114564953904175,104.97000122070312,1,Got $500? 3 Smart Stocks You Can Buy Right Now,headlinesIter30.csv
2021-02-18,SBUX,104.97000122070312,54.227617135622616,0.6618724773108059,103.37000274658205,0,15 Biggest Companies That Accept Bitcoin,headlinesIter31.csv
2021-02-19,SBUX,103.37000274658205,49.06793813752663,0.6697797753741448,101.80999755859376,0,Bill Ackman Slims Down Top Holdings in 4th Quarter,headlinesIter32.csv
2021-02-22,SBUX,101.80999755859376,44.611012388068126,0.6242134050444657,101.37000274658205,0,Bill Ackman Slims Down Top Holdings in 4th Quarter,headlinesIter33.csv
2021-02-23,SBUX,101.37000274658205,43.4132623076875,0.5390768708865814,104.37999725341795,1,"Benzinga's Top Ratings Upgrades, Downgrades For February 23, 2021",headlinesIter34.csv
2021-02-24,SBUX,104.37999725341795,52.75778659848312,0.4803955615944312,103.47000122070312,0,"Benzinga's Top Ratings Upgrades, Downgrades For February 23, 2021",headlinesIter35.csv
